Wavelength,Intensity
251.63402491753615,815
251.69890055280155,903
251.76377540416567,899
251.82864947016728,900
251.89352274934487,876
251.95839524023643,889
252.02326694137943,847
252.08813785131105,911
252.15300796856786,828
252.21787729168602,950
252.2827458192014,910
252.34761354964925,935
252.41248048156442,949
252.47734661348133,942
252.54221194393395,947
252.60707647145583,1003
252.67194019458,937
252.73680311183915,996
252.8016652217655,943
252.86652652289072,1009
252.93138701374613,953
252.99624669286263,1012
253.0611055587706,958
253.12596360999999,1069
253.19082084508034,1052
253.25567726254076,1164
253.32053286090982,1136
253.38538763871577,1357
253.4502415944863,1784
253.51509472674874,3572
253.5799470340299,24094
253.64479851485623,65535
253.70964916775372,65535
253.7744989912478,65535
253.8393479838636,10864
253.9041961441257,2203
253.9690434705584,1443
254.03388996168525,1217
254.0987356160297,1068
254.16358043211454,1092
254.22842440846216,995
254.29326754359454,999
254.35810983603312,970
254.4229512842991,956
254.48779188691302,972
254.55263164239508,963
254.61747054926494,895
254.68230860604194,961
254.74714581124496,882
254.81198216339234,914
254.8768176610021,851
254.94165230259162,979
255.0064860866781,908
255.07131901177806,849
255.13615107640774,925
255.20098227908278,857
255.26581261831856,885
255.3306420926299,866
255.39547070053106,812
255.4602984405362,922
255.52512531115866,832
255.58995131091157,888
255.6547764383075,857
255.71960069185863,868
255.78442407007668,853
255.84924657147295,904
255.9140681945582,788
255.97888893784295,854
256.04370879983696,828
256.1085277790499,858
256.17334587399074,854
256.2381630831681,862
256.3029794050901,845
256.36779483826456,862
256.43260938119863,849
256.4974230323991,897
256.5622357903726,837
256.6270476536249,902
256.6918586206614,831
256.75666868998724,856
256.82147786010705,882
256.8862861295249,868
256.9510934967446,813
257.0158999602694,875
257.08070551860214,832
257.145510170245,899
257.2103139137002,834
257.27511674746904,874
257.3399186700526,855
257.40471967995154,904
257.4695197756658,879
257.5343189556954,837
257.59911721853933,791
257.6639145626966,861
257.7287109866655,860
257.7935064889439,871
257.85830106802933,828
257.92309472241885,855
257.98788745060904,816
258.052679251096,888
258.11747012237544,841
258.1822600629427,834
258.2470490712925,823
258.3118371459193,904
258.3766242853169,822
258.4414104879789,826
258.5061957523981,867
258.57098007706736,845
258.63576346047876,870
258.7005459011238,881
258.765327397494,779
258.83010794807996,853
258.8948875513722,826
258.9596662058605,909
259.02444391003434,836
259.08922066238284,901
259.15399646139457,862
259.2187713055576,879
259.2835451933596,802
259.3483181232879,884
259.4130900938293,808
259.47786110347,871
259.54263115069614,845
259.60740023399296,873
259.67216835184564,832
259.73693550273873,902
259.8017016851564,823
259.86646689758214,894
259.93123113849936,852
259.9959944063908,912
260.0607566997389,875
260.12551801702546,889
260.19027835673194,909
260.2550377173394,884
260.3197960973284,792
260.38455349517903,913
260.44930990937104,818
260.51406533838366,904
260.5788197806955,820
260.64357323478515,916
260.70832569913046,840
260.77307717220873,873
260.837827652497,848
260.9025771384721,854
260.96732562860996,754
261.03207312138613,894
261.09681961527593,812
261.1615651087543,836
261.22630960029545,849
261.2910530883732,845
261.3557955714611,817
261.42053704803214,872
261.48527751655894,802
261.55001697551336,862
261.61475542336746,786
261.67949285859214,876
261.7442292796583,778
261.8089646850364,863
261.8736990731961,857
261.93843244260694,823
262.003164791738,794
262.06789611905776,853
262.1326264230343,779
262.19735570213527,826
262.262083954828,799
262.3268111795792,893
262.3915373748551,808
262.4562625391217,841
262.5209866708446,853
262.58570976848847,869
262.650431830518,824
262.7151528553974,890
262.7798728415902,790
262.8445917875596,846
262.9093096917683,848
262.97402655267894,840
263.03874236875305,801
263.10345713845237,853
263.1681708602376,779
263.2328835325694,826
263.29759515390793,766
263.3623057227128,854
263.4270152374432,806
263.49172369655787,839
263.55643109851525,867
263.62113744177304,815
263.68584272478887,805
263.75054694601954,849
263.8152501039216,821
263.8799521969513,861
263.9446532235641,799
264.0093531822154,882
264.0740520713598,818
264.1387498894518,844
264.20344663494495,804
264.26814230629293,813
264.3328369019487,793
264.3975304203647,821
264.4622228599931,820
264.52691421928546,826
264.5916044966931,812
264.65629369066664,852
264.7209817996564,804
264.78566882211237,842
264.8503547564838,767
264.91503960121986,834
264.9797233547689,786
265.04440601557917,874
265.1090875820981,789
265.1737680527731,897
265.2384474260508,1013
265.3031257003774,967
265.36780287419896,889
265.4324789459608,896
265.49715391410797,780
265.5618277770848,904
265.62650053333556,813
265.69117218130384,876
265.75584271943274,822
265.82051214616513,850
265.8851804599431,806
265.9498476592088,828
266.0145137424034,806
266.07917870796797,847
266.14384255434305,793
266.2085052799686,893
266.2731668832844,828
266.33782736272946,849
266.40248671674266,823
266.4671449437622,858
266.53180204222593,764
266.59645801057144,860
266.6611128472355,756
266.72576655065455,885
266.7904191192648,831
266.8550705515019,798
266.91972084580095,808
266.9843700005967,882
267.04901801432345,830
267.113664885415,855
267.17831061230487,753
267.2429551934258,852
267.30759862721055,825
267.37224091209094,901
267.43688204649885,839
267.50152202886517,850
267.56616085762084,794
267.63079853119604,808
267.69543504802056,808
267.76007040652394,875
267.8247046051351,837
267.88933764228244,865
267.953969516394,810
268.01860022589767,864
268.0832297692203,873
268.1478581447886,834
268.21248535102916,792
268.2771113863675,885
268.3417362492292,802
268.40635993803915,890
268.47098245122186,831
268.53560378720124,796
268.6002239444011,800
268.66484292124454,901
268.7294607161541,833
268.7940773275524,903
268.85869275386096,808
268.92330699350134,836
268.98792004489434,788
269.05253190646056,856
269.11714257662,829
269.1817520537923,862
269.24636033639655,814
269.3109674228515,862
269.3755733115755,794
269.44017800098624,846
269.5047814895011,799
269.5693837755371,867
269.63398485751077,815
269.69858473383806,843
269.7631834029345,791
269.8277808632153,909
269.8923771130952,849
269.95697215098846,897
270.02156597530893,813
270.0861585844699,901
270.15074997688436,858
270.2153401509648,880
270.2799291051232,870
270.3445168377711,858
270.4091033473198,812
270.47368863217986,883
270.53827269076163,802
270.60285552147496,873
270.66743712272904,821
270.7320174929329,892
270.7965966304951,851
270.86117453382354,847
270.92575120132585,862
270.9903266314093,874
271.0549008224803,842
271.11947377294535,891
271.18404548121015,839
271.24861594568006,889
271.31318516476006,873
271.37775313685455,909
271.4423198603676,799
271.50688533370277,843
271.5714495552632,856
271.63601252345165,894
271.70057423667026,820
271.7651346933209,907
271.8296938918048,847
271.89425183052316,878
271.9588085078761,855
272.02336392226385,910
272.0879180720859,757
272.15247095574153,897
272.2170225716292,793
272.2815729181473,877
272.34612199369366,889
272.4106697966655,914
272.47521632545977,862
272.539761578473,882
272.6043055541011,834
