Wavelength,Intensity
223.03287262765664,869
223.09795778164352,872
223.16304275145168,842
223.2281275358158,879
223.2932121334701,847
223.3582965431483,898
223.42338076358388,838
223.48846479350962,915
223.55354863165806,831
223.61863227676116,885
223.68371572755044,861
223.74879898275705,861
223.81388204111167,843
223.87896490134452,875
223.94404756218543,836
224.00913002236365,904
224.07421228060812,836
224.1392943356473,927
224.20437618620912,863
224.26945783102119,870
224.33453926881063,854
224.39962049830405,880
224.46470151822774,811
224.52978232730746,877
224.59486292426848,823
224.6599433078358,877
224.72502347673367,900
224.79010342968633,887
224.8551831654171,822
224.92026268264925,919
224.98534198010537,802
225.05042105650767,892
225.11549991057794,813
225.18057854103753,905
225.24565694660728,833
225.31073512600761,849
225.37581307795853,842
225.44089080117965,884
225.50596829438996,796
225.5710455563082,908
225.63612258565252,844
225.70119938114075,905
225.76627594149008,822
225.8313522654176,880
225.8964283516395,830
225.96150419887198,836
226.02657980583047,820
226.09165517123003,869
226.1567302937854,790
226.22180517221068,859
226.28687980521974,816
226.35195419152586,848
226.41702832984188,822
226.48210221888024,857
226.54717585735295,793
226.6122492439715,840
226.67732237744696,810
226.74239525649003,867
226.8074678798109,800
226.87254024611934,902
226.9376123541246,790
227.00268420253562,845
227.06775579006077,839
227.13282711540796,862
227.19789817728488,777
227.2629689743985,847
227.32803950545548,816
227.39310976916207,809
227.45817976422393,819
227.5232494893464,832
227.58831894323436,801
227.65338812459225,888
227.71845703212395,786
227.78352566453304,805
227.8485940205226,782
227.91366209879524,890
227.97872989805325,830
228.04379741699822,825
228.10886465433154,776
228.17393160875403,829
228.23899827896614,751
228.3040646636678,851
228.36913076155858,754
228.43419657133745,810
228.49926209170312,798
228.5643273213538,831
228.62939225898714,795
228.69445690330048,811
228.75952125299074,785
228.8245853067542,859
228.88964906328687,775
228.95471252128425,855
229.0197756794415,803
229.08483853645308,828
229.1499010910133,801
229.21496334181586,807
229.28002528755405,793
229.34508692692071,827
229.41014825860825,768
229.4752092813086,788
229.54026999371322,741
229.60533039451332,816
229.67039048239937,793
229.73545025606163,816
229.80050971418981,792
229.86556885547319,806
229.93062767860062,734
229.99568618226039,858
230.06074436514066,754
230.12580222592877,798
230.19085976331183,737
230.25591697597642,819
230.32097386260878,787
230.38603042189456,849
230.45108665251905,815
230.51614255316716,756
230.58119812252318,693
230.64625335927107,819
230.71130826209438,774
230.77636282967615,769
230.84141706069894,748
230.906470953845,814
230.97152450779595,777
231.03657772123313,799
231.10163059283735,730
231.16668312128897,782
231.231735305268,735
231.29678714345383,860
231.3618386345256,773
231.42688977716188,797
231.49194057004075,791
231.55699101184007,803
231.62204110123704,772
231.68709083690845,826
231.75214021753072,802
231.8171892417798,871
231.88223790833112,795
231.9472862158597,852
232.01233416304024,771
232.07738174854686,799
232.14242897105325,805
232.20747582923266,819
232.27252232175795,764
232.33756844730146,815
232.40261420453507,775
232.4676595921304,816
232.53270460875834,803
232.59774925308957,788
232.66279352379425,775
232.72783741954203,845
232.79288093900217,804
232.85792408084347,777
232.92296684373443,756
232.98800922634277,837
233.0530512273361,774
233.11809284538148,810
233.18313407914536,798
233.248174927294,808
233.3132153884931,754
233.37825546140783,877
233.443295144703,807
233.5083344370431,823
233.5733733370919,818
233.63841184351298,823
233.70344995496933,780
233.7684876701235,797
233.83352498763765,783
233.89856190617346,815
233.96359842439222,775
234.0286345409547,832
234.09367025452127,796
234.15870556375185,853
234.2237404673059,795
234.2887749638424,805
234.35380905201995,762
234.41884273049675,818
234.4838759979304,740
234.5489088529782,857
234.6139412942969,772
234.6789733205429,865
234.74400493037206,791
234.8090361224399,860
234.8740668954014,828
234.9390972479111,842
235.00412717862318,796
235.06915668619132,823
235.13418576926873,760
235.1992144265082,848
235.26424265656212,811
235.3292704580824,888
